date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:55:43	60347/60347	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Sep%202024%2009:18:23%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460616409_540637955133275_6783645253677991042_n.jpg?stp=dst-jpg_s720x720&_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_ohc=C6VweSYvYWAQ7kNvgHDZumr&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AUACXdSUTf86zsQtqpxn0Bi&oh=00_AYCC-TRYfJRcthTazCMIiUx7vGHGRO5wFo2G4xMpSFx4TA&oe=66F34B77	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460616409_540637955133275_6783645253677991042_n4f79.jpg	(from https://www.iguazu.gob.ar/)
09:55:44	56655/56655	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Sep%202024%2009:18:14%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460666265_540637771799960_878134492594890038_n.jpg?stp=dst-jpg_s720x720&_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_ohc=di0Vfc0aNioQ7kNvgG4ebh9&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AUACXdSUTf86zsQtqpxn0Bi&oh=00_AYBT-jzSCRkVhKwXGa-JakdXLngOTIY_dTMHVn_nCHQcPA&oe=66F327A9	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460666265_540637771799960_878134492594890038_n4d90.jpg	(from https://www.iguazu.gob.ar/)
09:55:44	4691/4691	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:38%20GMT	https://www.iguazu.gob.ar/cdn-cgi/l/email-protection	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/cdn-cgi/l/email-protection.html	(from https://www.iguazu.gob.ar/)
09:55:44	98558/98558	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Sep%202024%2010:42:47%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t15.5256-10/460633894_1523159221905274_8937345512526561749_n.jpg?stp=dst-jpg_s720x720&_nc_cat=111&ccb=1-7&_nc_sid=282d23&_nc_ohc=uo2So-Fe_uAQ7kNvgHQTUPB&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AUACXdSUTf86zsQtqpxn0Bi&oh=00_AYDAVnMThSD1csUaK-mQVrVW6Awpjnhzop7q5FRet-Pffg&oe=66F324EB	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t15.5256-10/460633894_1523159221905274_8937345512526561749_n59ec.jpg	(from https://www.iguazu.gob.ar/)
09:55:45	243251/243251	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:39%20GMT	https://www.iguazu.gob.ar/vectores/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/vectores/index.html	(from https://www.iguazu.gob.ar/)
09:55:45	103379/103379	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Sep%202024%2010:32:25%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460367861_540675331796204_3059644751108791657_n.jpg?stp=dst-jpg_p720x720&_nc_cat=104&ccb=1-7&_nc_sid=127cfc&_nc_ohc=7mtO8uSaODMQ7kNvgHQtI04&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AUACXdSUTf86zsQtqpxn0Bi&oh=00_AYDAJcHxwZCOmv7NyvN0sOzJRrTQuLEevZE5xzxzaIgxiQ&oe=66F3585B	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460367861_540675331796204_3059644751108791657_n3c80.jpg	(from https://www.iguazu.gob.ar/)
09:55:45	68248/68248	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Sep%202024%2009:06:11%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460624196_540630398467364_2152123686642139294_n.jpg?stp=dst-jpg_s720x720&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=jVZs45z8yXcQ7kNvgFnDQGu&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AUACXdSUTf86zsQtqpxn0Bi&oh=00_AYBOUKwP1ER8qDFsv8w-wsk5OmFnr9UDdzDjFJgIElMCQw&oe=66F35C0B	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460624196_540630398467364_2152123686642139294_n2467.jpg	(from https://www.iguazu.gob.ar/)
09:55:45	67883/67883	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Sep%202024%2009:06:11%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460739541_540630408467363_8916660271447504102_n.jpg?stp=dst-jpg_s720x720&_nc_cat=107&ccb=1-7&_nc_sid=127cfc&_nc_ohc=2I5jBgkoP1MQ7kNvgEfPmRP&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AUACXdSUTf86zsQtqpxn0Bi&oh=00_AYBA27LwLITSIJaKowbrQdDadBpPmpPmrxMVlgCIt-_bMA&oe=66F355F5	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460739541_540630408467363_8916660271447504102_na57c.jpg	(from https://www.iguazu.gob.ar/)
09:55:45	281534/281534	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:40%20GMT	https://www.iguazu.gob.ar/tramites-de-transito/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/tramites-de-transito/index.html	(from https://www.iguazu.gob.ar/)
09:55:45	66435/66435	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Sep%202024%2009:03:59%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460824654_540628725134198_1124100476148790735_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_ohc=jsMSo6f7SsUQ7kNvgFLq59i&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AUACXdSUTf86zsQtqpxn0Bi&oh=00_AYAMyqgRjbwUy3IH7XJ6v5yxh00qWiF_yeT_XuD53TUIgQ&oe=66F35CAB	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/460824654_540628725134198_1124100476148790735_n6700.jpg	(from https://www.iguazu.gob.ar/)
09:55:46	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:55:40%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/)
09:55:46	3123/3123	---M--	200	added ('OK')	image/jpeg	etag:%22c33-5b347ad3afb58%22	https://www.iguazu.gob.ar/wp-content/uploads/2019/09/categoria-a-150x150.jpg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2019/09/categoria-a-150x150.jpg	(from https://www.iguazu.gob.ar/)
09:55:46	274173/274173	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:41%20GMT	https://www.iguazu.gob.ar/tramites-del-cementerio/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/tramites-del-cementerio/index.html	(from https://www.iguazu.gob.ar/)
09:55:47	2752/2752	---M--	200	added ('OK')	image/jpeg	etag:%22ac0-5b347ad65ad08%22	https://www.iguazu.gob.ar/wp-content/uploads/2019/09/categoria-b-f-150x150.jpg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2019/09/categoria-b-f-150x150.jpg	(from https://www.iguazu.gob.ar/)
09:55:47	276674/276674	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:41%20GMT	https://www.iguazu.gob.ar/tramites-de-bromatologia/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/tramites-de-bromatologia/index.html	(from https://www.iguazu.gob.ar/)
09:55:47	259689/259689	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:41%20GMT	https://www.iguazu.gob.ar/tramites-de-pension-por-invalidez/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/tramites-de-pension-por-invalidez/index.html	(from https://www.iguazu.gob.ar/)
09:55:47	5058/5058	---M--	200	added ('OK')	image/jpeg	etag:%2213c2-5b347ad8c3c20%22	https://www.iguazu.gob.ar/wp-content/uploads/2019/09/categoria-a-b-150x150.jpg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2019/09/categoria-a-b-150x150.jpg	(from https://www.iguazu.gob.ar/)
09:55:47	4996/4996	---M--	200	added ('OK')	image/jpeg	etag:%221384-5b347adbccdb8%22	https://www.iguazu.gob.ar/wp-content/uploads/2019/09/categoria-c-d-e-g-150x150.jpg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2019/09/categoria-c-d-e-g-150x150.jpg	(from https://www.iguazu.gob.ar/)
09:55:47	5566/5566	---M--	200	added ('OK')	image/jpeg	etag:%2215be-5b347aded9dd0%22	https://www.iguazu.gob.ar/wp-content/uploads/2019/09/clase-a-c-d-e-g-150x150.jpg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2019/09/clase-a-c-d-e-g-150x150.jpg	(from https://www.iguazu.gob.ar/)
09:55:47	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266e7fb1c-4d7%22	https://www.iguazu.gob.ar/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.iguazu.gob.ar/)
09:55:48	258942/258942	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:42%20GMT	https://www.iguazu.gob.ar/tramites-de-fiscalizacion/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/tramites-de-fiscalizacion/index.html	(from https://www.iguazu.gob.ar/)
09:55:48	18468/18468	---M-Z	200	added ('OK')	text/css	etag:%224824-5cb2ae81c0e38-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.4.3	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/animations/animations.mincd45.css	(from https://www.iguazu.gob.ar/)
09:55:48	186506/186506	---M-Z	200	added ('OK')	application/javascript	etag:%222d88a-5cb2b9bd23858-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/simply-gallery-block/plugins/pgc_sgb_lightbox.min.js?ver=2.2.3	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/simply-gallery-block/plugins/pgc_sgb_lightbox.min950a.js	(from https://www.iguazu.gob.ar/)
09:55:48	166460/166460	---M-Z	200	added ('OK')	application/javascript	etag:%2228a3c-601a1288ffb58-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/custom-facebook-feed-pro/assets/js/cff-scripts.min.js?ver=4.3.6	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/custom-facebook-feed-pro/assets/js/cff-scripts.min0015.js	(from https://www.iguazu.gob.ar/)
09:55:49	276673/276673	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:43%20GMT	https://www.iguazu.gob.ar/contacto/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/contacto/index.html	(from https://www.iguazu.gob.ar/)
09:55:49	10476/10476	---MCZ	200	added ('OK')	application/javascript	etag:W/%2228ec-612f3490f868e%22	https://www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/cb70d11b8.min.js?ver=1726837017	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/cb70d11b8.minc187.js	(from https://www.iguazu.gob.ar/)
09:55:49	1478/1478	---M-Z	200	added ('OK')	application/javascript	etag:%225c6-5fbd634a9ab08-gzip%22	https://www.iguazu.gob.ar/wp-includes/js/wp-embed.min.js?ver=5.8.10	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-includes/js/wp-embed.min2b6f.js	(from https://www.iguazu.gob.ar/)
09:55:49	28831/28831	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b2a4-5cb841805b0c8-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/powerpack-elements/assets/lib/smartmenu/jquery-smartmenu.js?ver=1.1.1	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/powerpack-elements/assets/lib/smartmenu/jquery-smartmenuc64e.js	(from https://www.iguazu.gob.ar/)
09:55:49	7620/7620	---MCZ	200	added ('OK')	application/javascript	etag:W/%222802-5cb841804ddd8-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/powerpack-elements/assets/js/frontend-advanced-menu.js?ver=2.5.1	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/powerpack-elements/assets/js/frontend-advanced-menu9776.js	(from https://www.iguazu.gob.ar/)
09:55:49	269604/269604	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:44%20GMT	https://www.iguazu.gob.ar/notas/media-maraton-tres-fronteras/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/notas/media-maraton-tres-fronteras/index.html	(from https://www.iguazu.gob.ar/)
09:55:50	50206/50206	---MCZ	200	added ('OK')	application/javascript	etag:W/%2211153-5cb841804ddd8-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/powerpack-elements/assets/js/frontend.js?ver=2.5.1	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/powerpack-elements/assets/js/frontend9776.js	(from https://www.iguazu.gob.ar/)
09:55:50	5629/5629	---M-Z	200	added ('OK')	application/javascript	etag:%2215fd-5cb2ae3e4d110-gzip%22	https://www.iguazu.gob.ar/wp-includes/js/imagesloaded.min.js?ver=4.1.4	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-includes/js/imagesloaded.mineda1.js	(from https://www.iguazu.gob.ar/)
09:55:50	4702/4702	---M-Z	200	added ('OK')	application/javascript	etag:%22125e-5cb2af34ce0c0-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.4.1	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min5589.js	(from https://www.iguazu.gob.ar/)
09:55:50	4879/4879	---M-Z	200	added ('OK')	application/javascript	etag:%22130f-5cb2ae81bcfb8-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.4.3	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/js/webpack.runtime.mincd45.js	(from https://www.iguazu.gob.ar/)
09:55:50	268843/268843	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:45%20GMT	https://www.iguazu.gob.ar/notas/homenaje-a-pioneros-123-aniversario/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/notas/homenaje-a-pioneros-123-aniversario/index.html	(from https://www.iguazu.gob.ar/)
09:55:51	14002/14002	---M-Z	200	added ('OK')	application/javascript	etag:%2236b2-5cb2ae81ba8a8-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.4.3	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/js/frontend-modules.mincd45.js	(from https://www.iguazu.gob.ar/)
09:55:51	19900/19900	---M-Z	200	added ('OK')	application/javascript	etag:%224dbc-5cb2af34c9a70-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.4.1	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor-pro/assets/js/frontend.min5589.js	(from https://www.iguazu.gob.ar/)
09:55:51	12198/12198	---M-Z	200	added ('OK')	application/javascript	etag:%222fa6-5cb2ae81e15c0-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://www.iguazu.gob.ar/)
09:55:51	20787/20787	---M-Z	200	added ('OK')	application/javascript	etag:%225133-5cb2ae3e19108-gzip%22	https://www.iguazu.gob.ar/wp-includes/js/jquery/ui/core.min.js?ver=1.12.1	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-includes/js/jquery/ui/core.min35d0.js	(from https://www.iguazu.gob.ar/)
09:55:52	36557/36557	---M-Z	200	added ('OK')	application/javascript	etag:%228ecd-5cb2ae81ba8a8-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.4.3	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/js/frontend.mincd45.js	(from https://www.iguazu.gob.ar/)
09:55:52	280673/280673	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:46%20GMT	https://www.iguazu.gob.ar/notas/123-aniversario-pto-iguazu/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/notas/123-aniversario-pto-iguazu/index.html	(from https://www.iguazu.gob.ar/)
09:55:52	23779/23779	---M-Z	200	added ('OK')	application/javascript	etag:%225ce3-5cb2af34c8ad0-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.4.1	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min5589.js	(from https://www.iguazu.gob.ar/)
09:55:52	473/473	---M-Z	200	added ('OK')	application/javascript	etag:%221d9-5cb32e35abbf8-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/js/main/section-column-link/plus-section-column-link.min.js?ver=5.8.10	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/the-plus-addons-for-elementor-page-builder/assets/js/main/section-column-link/plus-section-column-link.min2b6f.js	(from https://www.iguazu.gob.ar/)
09:55:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:55:47%20GMT	https://www.iguazu.gob.ar/libreta-sanitaria/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/libreta-sanitaria/index.html	(from https://www.iguazu.gob.ar/)
09:55:52	6595/6595	---M-Z	200	added ('OK')	application/javascript	etag:%2219c3-5cb2af34d4650-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?ver=3.4.1	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min5589.js	(from https://www.iguazu.gob.ar/)
09:55:53	251855/251855	---MCZ	200	added ('OK')	text/html	date:Fri,%2020%20Sep%202024%2012:55:47%20GMT	https://www.iguazu.gob.ar/notas/visita-vicepresidente/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/notas/visita-vicepresidente/index.html	(from https://www.iguazu.gob.ar/)
09:55:53	19076/19076	---M-Z	200	added ('OK')	application/javascript	etag:%224a84-5cb2ae3e4c170-gzip%22	https://www.iguazu.gob.ar/wp-includes/js/underscore.min.js?ver=1.13.1	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-includes/js/underscore.min0028.js	(from https://www.iguazu.gob.ar/)
09:55:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:55:47%20GMT	https://www.iguazu.gob.ar/anexo-examen-medico/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/anexo-examen-medico/index.html	(from https://www.iguazu.gob.ar/)
09:55:53	1340/1340	---M-Z	200	added ('OK')	application/javascript	etag:%2253c-5cb2ae3e4c940-gzip%22	https://www.iguazu.gob.ar/wp-includes/js/wp-util.min.js?ver=5.8.10	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-includes/js/wp-util.min2b6f.js	(from https://www.iguazu.gob.ar/)
09:55:54	10126/10126	---MCZ	200	added ('OK')	application/javascript	etag:W/%2233e2-5cb2b0bd53e30-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/jet-search/assets/js/jet-search.js?ver=2.1.14	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/jet-search/assets/js/jet-searchbe12.js	(from https://www.iguazu.gob.ar/)
09:55:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:55:48%20GMT	https://www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-o-traslado/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-o-traslado/index.html	(from https://www.iguazu.gob.ar/)
09:55:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:55:48%20GMT	https://www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-profesional/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-profesional/index.html	(from https://www.iguazu.gob.ar/)
09:55:54	56564/56564	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22dcf4-5cb2ae3dca350%22	https://www.iguazu.gob.ar/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-includes/fonts/dashicons7d4b.eot	(from https://www.iguazu.gob.ar/wp-includes/css/dashicons.min.css?ver=5.8.10)
09:55:55	56392/56392	---M--	200	added ('OK')	application/x-font-ttf	etag:%22dc48-5cb2ae3dc9f68%22	https://www.iguazu.gob.ar/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-includes/fonts/dashicons7d4b.ttf	(from https://www.iguazu.gob.ar/wp-includes/css/dashicons.min.css?ver=5.8.10)
09:55:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:55:49%20GMT	https://www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-de-farmacias-clinicas-sanatorios-centros-de-salud-y-laboratorios/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-de-farmacias-clinicas-sanatorios-centros-de-salud-y-laboratorios/index.html	(from https://www.iguazu.gob.ar/)
09:55:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:55:49%20GMT	https://www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-de-parada-de-remises/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-de-parada-de-remises/index.html	(from https://www.iguazu.gob.ar/)
09:55:55	5769/5769	---M--	200	added ('OK')	image/png	etag:%221689-601a1288fefa0%22	https://www.iguazu.gob.ar/wp-content/plugins/custom-facebook-feed-pro/assets/img/cff-sprite.png	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/custom-facebook-feed-pro/assets/img/cff-sprite.png	(from https://www.iguazu.gob.ar/wp-content/plugins/custom-facebook-feed-pro/assets/css/cff-style.min.css?ver=4.3.6)
09:55:56	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2220cca-5cb2ae81d46b8%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:55:50%20GMT	https://www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-de-hoteles/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-de-hoteles/index.html	(from https://www.iguazu.gob.ar/)
